,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,1.0,0.0,0.0046932006533929775,19.51199422698429,19.405961000320954,124.76633410424515,259.5326682084903,1149.5326682084903
